timestamp,temperatura_predicha,segundos_desde_inicio,minutos_desde_inicio,horas_desde_inicio
2025-10-18 23:55:10,11.661712880396042,16951,282.51666666666665,4.708611111111111
2025-10-18 23:55:11,11.661712880396042,16952,282.53333333333336,4.708888888888889
2025-10-18 23:55:12,11.661712880396042,16953,282.55,4.7091666666666665
2025-10-18 23:55:13,11.661712880396042,16954,282.56666666666666,4.709444444444444
2025-10-18 23:55:14,11.661712880396042,16955,282.5833333333333,4.709722222222222
2025-10-18 23:55:15,11.661712880396042,16956,282.6,4.71
2025-10-18 23:55:16,11.661712880396042,16957,282.6166666666667,4.710277777777778
2025-10-18 23:55:17,11.661712880396042,16958,282.6333333333333,4.710555555555556
2025-10-18 23:55:18,11.661712880396042,16959,282.65,4.710833333333333
2025-10-18 23:55:19,11.661712880396042,16960,282.6666666666667,4.711111111111111
2025-10-18 23:55:20,11.661712880396042,16961,282.68333333333334,4.711388888888889
2025-10-18 23:55:21,11.661712880396042,16962,282.7,4.711666666666667
2025-10-18 23:55:22,11.661712880396042,16963,282.71666666666664,4.711944444444445
2025-10-18 23:55:23,11.661712880396042,16964,282.73333333333335,4.7122222222222225
2025-10-18 23:55:24,11.661712880396042,16965,282.75,4.7125
2025-10-18 23:55:25,11.661712880396042,16966,282.76666666666665,4.712777777777778
2025-10-18 23:55:26,11.661712880396042,16967,282.78333333333336,4.713055555555556
2025-10-18 23:55:27,11.661712880396042,16968,282.8,4.713333333333333
2025-10-18 23:55:28,11.661712880396042,16969,282.81666666666666,4.713611111111111
2025-10-18 23:55:29,11.661712880396042,16970,282.8333333333333,4.713888888888889
2025-10-18 23:55:30,11.661712880396042,16971,282.85,4.714166666666666
2025-10-18 23:55:31,11.661712880396042,16972,282.8666666666667,4.714444444444444
2025-10-18 23:55:32,11.661712880396042,16973,282.8833333333333,4.714722222222222
2025-10-18 23:55:33,11.661712880396042,16974,282.9,4.715
2025-10-18 23:55:34,11.661712880396042,16975,282.9166666666667,4.715277777777778
2025-10-18 23:55:35,11.661712880396042,16976,282.93333333333334,4.7155555555555555
2025-10-18 23:55:36,11.661712880396042,16977,282.95,4.715833333333333
2025-10-18 23:55:37,11.661712880396042,16978,282.96666666666664,4.716111111111111
2025-10-18 23:55:38,11.661712880396042,16979,282.98333333333335,4.716388888888889
2025-10-18 23:55:39,11.661712880396042,16980,283.0,4.716666666666667
2025-10-18 23:55:40,11.661712880396042,16981,283.01666666666665,4.716944444444445
2025-10-18 23:55:41,11.661712880396042,16982,283.03333333333336,4.717222222222222
2025-10-18 23:55:42,11.661712880396042,16983,283.05,4.7175
2025-10-18 23:55:43,11.661712880396042,16984,283.06666666666666,4.717777777777778
2025-10-18 23:55:44,11.661712880396042,16985,283.0833333333333,4.718055555555556
2025-10-18 23:55:45,11.661712880396042,16986,283.1,4.718333333333334
2025-10-18 23:55:46,11.661712880396042,16987,283.1166666666667,4.7186111111111115
2025-10-18 23:55:47,11.661712880396042,16988,283.1333333333333,4.7188888888888885
2025-10-18 23:55:48,11.661712880396042,16989,283.15,4.719166666666666
2025-10-18 23:55:49,11.661712880396042,16990,283.1666666666667,4.719444444444444
2025-10-18 23:55:50,11.661712880396042,16991,283.18333333333334,4.719722222222222
2025-10-18 23:55:51,11.661712880396042,16992,283.2,4.72
2025-10-18 23:55:52,11.661712880396042,16993,283.21666666666664,4.720277777777778
2025-10-18 23:55:53,11.661712880396042,16994,283.23333333333335,4.720555555555555
2025-10-18 23:55:54,11.661712880396042,16995,283.25,4.720833333333333
2025-10-18 23:55:55,11.661712880396042,16996,283.26666666666665,4.721111111111111
2025-10-18 23:55:56,11.661712880396042,16997,283.28333333333336,4.721388888888889
2025-10-18 23:55:57,11.661712880396042,16998,283.3,4.721666666666667
2025-10-18 23:55:58,11.661712880396042,16999,283.31666666666666,4.7219444444444445
2025-10-18 23:55:59,11.661712880396042,17000,283.3333333333333,4.722222222222222
2025-10-18 23:56:00,11.661712880396042,17001,283.35,4.7225
2025-10-18 23:56:01,11.661712880396042,17002,283.3666666666667,4.722777777777778
2025-10-18 23:56:02,11.661712880396042,17003,283.3833333333333,4.723055555555556
2025-10-18 23:56:03,11.661712880396042,17004,283.4,4.723333333333334
2025-10-18 23:56:04,11.661712880396042,17005,283.4166666666667,4.723611111111111
2025-10-18 23:56:05,11.661712880396042,17006,283.43333333333334,4.723888888888889
2025-10-18 23:56:06,11.661712880396042,17007,283.45,4.724166666666667
2025-10-18 23:56:07,11.661712880396042,17008,283.46666666666664,4.724444444444444
2025-10-18 23:56:08,11.661712880396042,17009,283.48333333333335,4.724722222222222
2025-10-18 23:56:09,11.661712880396042,17010,283.5,4.725
2025-10-18 23:56:10,11.661712880396042,17011,283.51666666666665,4.7252777777777775
2025-10-18 23:56:11,11.661712880396042,17012,283.53333333333336,4.725555555555555
2025-10-18 23:56:12,11.661712880396042,17013,283.55,4.725833333333333
2025-10-18 23:56:13,11.661712880396042,17014,283.56666666666666,4.726111111111111
2025-10-18 23:56:14,11.661712880396042,17015,283.5833333333333,4.726388888888889
2025-10-18 23:56:15,11.661712880396042,17016,283.6,4.726666666666667
2025-10-18 23:56:16,11.661712880396042,17017,283.6166666666667,4.726944444444444
2025-10-18 23:56:17,11.661712880396042,17018,283.6333333333333,4.727222222222222
2025-10-18 23:56:18,11.661712880396042,17019,283.65,4.7275
2025-10-18 23:56:19,11.661712880396042,17020,283.6666666666667,4.727777777777778
2025-10-18 23:56:20,11.661712880396042,17021,283.68333333333334,4.728055555555556
2025-10-18 23:56:21,11.661712880396042,17022,283.7,4.7283333333333335
2025-10-18 23:56:22,11.661712880396042,17023,283.71666666666664,4.728611111111111
2025-10-18 23:56:23,11.661712880396042,17024,283.73333333333335,4.728888888888889
2025-10-18 23:56:24,11.661712880396042,17025,283.75,4.729166666666667
2025-10-18 23:56:25,11.661712880396042,17026,283.76666666666665,4.729444444444445
2025-10-18 23:56:26,11.661712880396042,17027,283.78333333333336,4.729722222222223
2025-10-18 23:56:27,11.661712880396042,17028,283.8,4.73
2025-10-18 23:56:28,11.661712880396042,17029,283.81666666666666,4.730277777777777
2025-10-18 23:56:29,11.661712880396042,17030,283.8333333333333,4.730555555555555
2025-10-18 23:56:30,11.661712880396042,17031,283.85,4.730833333333333
2025-10-18 23:56:31,11.661712880396042,17032,283.8666666666667,4.731111111111111
2025-10-18 23:56:32,11.661712880396042,17033,283.8833333333333,4.731388888888889
2025-10-18 23:56:33,11.661712880396042,17034,283.9,4.7316666666666665
2025-10-18 23:56:34,11.661712880396042,17035,283.9166666666667,4.731944444444444
2025-10-18 23:56:35,11.661712880396042,17036,283.93333333333334,4.732222222222222
2025-10-18 23:56:36,11.661712880396042,17037,283.95,4.7325
2025-10-18 23:56:37,11.661712880396042,17038,283.96666666666664,4.732777777777778
2025-10-18 23:56:38,11.661712880396042,17039,283.98333333333335,4.733055555555556
2025-10-18 23:56:39,11.661712880396042,17040,284.0,4.733333333333333
2025-10-18 23:56:40,11.661712880396042,17041,284.01666666666665,4.733611111111111
2025-10-18 23:56:41,11.661712880396042,17042,284.03333333333336,4.733888888888889
2025-10-18 23:56:42,11.661712880396042,17043,284.05,4.734166666666667
2025-10-18 23:56:43,11.661712880396042,17044,284.06666666666666,4.734444444444445
2025-10-18 23:56:44,11.661712880396042,17045,284.0833333333333,4.7347222222222225
2025-10-18 23:56:45,11.661712880396042,17046,284.1,4.735
2025-10-18 23:56:46,11.661712880396042,17047,284.1166666666667,4.735277777777778
2025-10-18 23:56:47,11.661712880396042,17048,284.1333333333333,4.735555555555556
2025-10-18 23:56:48,11.661712880396042,17049,284.15,4.735833333333333
2025-10-18 23:56:49,11.661712880396042,17050,284.1666666666667,4.736111111111111
2025-10-18 23:56:50,11.661712880396042,17051,284.18333333333334,4.7363888888888885
2025-10-18 23:56:51,11.661712880396042,17052,284.2,4.736666666666666
2025-10-18 23:56:52,11.661712880396042,17053,284.21666666666664,4.736944444444444
2025-10-18 23:56:53,11.661712880396042,17054,284.23333333333335,4.737222222222222
2025-10-18 23:56:54,11.661712880396042,17055,284.25,4.7375
2025-10-18 23:56:55,11.661712880396042,17056,284.26666666666665,4.737777777777778
2025-10-18 23:56:56,11.661712880396042,17057,284.28333333333336,4.7380555555555555
2025-10-18 23:56:57,11.661712880396042,17058,284.3,4.738333333333333
2025-10-18 23:56:58,11.661712880396042,17059,284.31666666666666,4.738611111111111
2025-10-18 23:56:59,11.661712880396042,17060,284.3333333333333,4.738888888888889
2025-10-18 23:57:00,11.661712880396042,17061,284.35,4.739166666666667
2025-10-18 23:57:01,11.661712880396042,17062,284.3666666666667,4.739444444444445
2025-10-18 23:57:02,11.661712880396042,17063,284.3833333333333,4.739722222222222
2025-10-18 23:57:03,11.661712880396042,17064,284.4,4.74
2025-10-18 23:57:04,11.661712880396042,17065,284.4166666666667,4.740277777777778
2025-10-18 23:57:05,11.661712880396042,17066,284.43333333333334,4.740555555555556
2025-10-18 23:57:06,11.661712880396042,17067,284.45,4.740833333333334
2025-10-18 23:57:07,11.661712880396042,17068,284.46666666666664,4.7411111111111115
2025-10-18 23:57:08,11.661712880396042,17069,284.48333333333335,4.741388888888889
2025-10-18 23:57:09,11.661712880396042,17070,284.5,4.741666666666666
2025-10-18 23:57:10,11.661712880396042,17071,284.51666666666665,4.741944444444444
2025-10-18 23:57:11,11.661712880396042,17072,284.53333333333336,4.742222222222222
2025-10-18 23:57:12,11.661712880396042,17073,284.55,4.7425
2025-10-18 23:57:13,11.661712880396042,17074,284.56666666666666,4.7427777777777775
2025-10-18 23:57:14,11.661712880396042,17075,284.5833333333333,4.743055555555555
2025-10-18 23:57:15,11.661712880396042,17076,284.6,4.743333333333333
2025-10-18 23:57:16,11.661712880396042,17077,284.6166666666667,4.743611111111111
2025-10-18 23:57:17,11.661712880396042,17078,284.6333333333333,4.743888888888889
2025-10-18 23:57:18,11.661712880396042,17079,284.65,4.744166666666667
2025-10-18 23:57:19,11.661712880396042,17080,284.6666666666667,4.7444444444444445
2025-10-18 23:57:20,11.661712880396042,17081,284.68333333333334,4.744722222222222
2025-10-18 23:57:21,11.661712880396042,17082,284.7,4.745
2025-10-18 23:57:22,11.661712880396042,17083,284.71666666666664,4.745277777777778
2025-10-18 23:57:23,11.661712880396042,17084,284.73333333333335,4.745555555555556
2025-10-18 23:57:24,11.661712880396042,17085,284.75,4.745833333333334
2025-10-18 23:57:25,11.661712880396042,17086,284.76666666666665,4.746111111111111
2025-10-18 23:57:26,11.661712880396042,17087,284.78333333333336,4.746388888888889
2025-10-18 23:57:27,11.661712880396042,17088,284.8,4.746666666666667
2025-10-18 23:57:28,11.661712880396042,17089,284.81666666666666,4.746944444444445
2025-10-18 23:57:29,11.661712880396042,17090,284.8333333333333,4.747222222222222
2025-10-18 23:57:30,11.661712880396042,17091,284.85,4.7475
2025-10-18 23:57:31,11.661712880396042,17092,284.8666666666667,4.747777777777777
2025-10-18 23:57:32,11.661712880396042,17093,284.8833333333333,4.748055555555555
2025-10-18 23:57:33,11.661712880396042,17094,284.9,4.748333333333333
2025-10-18 23:57:34,11.661712880396042,17095,284.9166666666667,4.748611111111111
2025-10-18 23:57:35,11.661712880396042,17096,284.93333333333334,4.748888888888889
2025-10-18 23:57:36,11.661712880396042,17097,284.95,4.7491666666666665
2025-10-18 23:57:37,11.661712880396042,17098,284.96666666666664,4.749444444444444
2025-10-18 23:57:38,11.661712880396042,17099,284.98333333333335,4.749722222222222
2025-10-18 23:57:39,11.661712880396042,17100,285.0,4.75
2025-10-18 23:57:40,11.661712880396042,17101,285.01666666666665,4.750277777777778
2025-10-18 23:57:41,11.661712880396042,17102,285.03333333333336,4.750555555555556
2025-10-18 23:57:42,11.661712880396042,17103,285.05,4.7508333333333335
2025-10-18 23:57:43,11.661712880396042,17104,285.06666666666666,4.751111111111111
2025-10-18 23:57:44,11.661712880396042,17105,285.0833333333333,4.751388888888889
2025-10-18 23:57:45,11.661712880396042,17106,285.1,4.751666666666667
2025-10-18 23:57:46,11.661712880396042,17107,285.1166666666667,4.751944444444445
2025-10-18 23:57:47,11.661712880396042,17108,285.1333333333333,4.752222222222223
2025-10-18 23:57:48,11.661712880396042,17109,285.15,4.7525
2025-10-18 23:57:49,11.661712880396042,17110,285.1666666666667,4.752777777777778
2025-10-18 23:57:50,11.661712880396042,17111,285.18333333333334,4.753055555555555
2025-10-18 23:57:51,11.661712880396042,17112,285.2,4.753333333333333
2025-10-18 23:57:52,11.661712880396042,17113,285.21666666666664,4.753611111111111
2025-10-18 23:57:53,11.661712880396042,17114,285.23333333333335,4.753888888888889
2025-10-18 23:57:54,11.661712880396042,17115,285.25,4.754166666666666
2025-10-18 23:57:55,11.661712880396042,17116,285.26666666666665,4.754444444444444
2025-10-18 23:57:56,11.661712880396042,17117,285.28333333333336,4.754722222222222
2025-10-18 23:57:57,11.661712880396042,17118,285.3,4.755
2025-10-18 23:57:58,11.661712880396042,17119,285.31666666666666,4.755277777777778
2025-10-18 23:57:59,11.661712880396042,17120,285.3333333333333,4.7555555555555555
2025-10-18 23:58:00,11.661712880396042,17121,285.35,4.755833333333333
2025-10-18 23:58:01,11.661712880396042,17122,285.3666666666667,4.756111111111111
2025-10-18 23:58:02,11.661712880396042,17123,285.3833333333333,4.756388888888889
2025-10-18 23:58:03,11.661712880396042,17124,285.4,4.756666666666667
2025-10-18 23:58:04,11.661712880396042,17125,285.4166666666667,4.756944444444445
2025-10-18 23:58:05,11.661712880396042,17126,285.43333333333334,4.7572222222222225
2025-10-18 23:58:06,11.661712880396042,17127,285.45,4.7575
2025-10-18 23:58:07,11.661712880396042,17128,285.46666666666664,4.757777777777778
2025-10-18 23:58:08,11.661712880396042,17129,285.48333333333335,4.758055555555556
2025-10-18 23:58:09,11.661712880396042,17130,285.5,4.758333333333334
2025-10-18 23:58:10,11.661712880396042,17131,285.51666666666665,4.758611111111111
2025-10-18 23:58:11,11.661712880396042,17132,285.53333333333336,4.7588888888888885
2025-10-18 23:58:12,11.661712880396042,17133,285.55,4.759166666666666
2025-10-18 23:58:13,11.661712880396042,17134,285.56666666666666,4.759444444444444
2025-10-18 23:58:14,11.661712880396042,17135,285.5833333333333,4.759722222222222
2025-10-18 23:58:15,11.661712880396042,17136,285.6,4.76
2025-10-18 23:58:16,11.661712880396042,17137,285.6166666666667,4.760277777777778
2025-10-18 23:58:17,11.661712880396042,17138,285.6333333333333,4.760555555555555
2025-10-18 23:58:18,11.661712880396042,17139,285.65,4.760833333333333
2025-10-18 23:58:19,11.661712880396042,17140,285.6666666666667,4.761111111111111
2025-10-18 23:58:20,11.661712880396042,17141,285.68333333333334,4.761388888888889
2025-10-18 23:58:21,11.661712880396042,17142,285.7,4.761666666666667
2025-10-18 23:58:22,11.661712880396042,17143,285.71666666666664,4.7619444444444445
2025-10-18 23:58:23,11.661712880396042,17144,285.73333333333335,4.762222222222222
2025-10-18 23:58:24,11.661712880396042,17145,285.75,4.7625
2025-10-18 23:58:25,11.661712880396042,17146,285.76666666666665,4.762777777777778
2025-10-18 23:58:26,11.661712880396042,17147,285.78333333333336,4.763055555555556
2025-10-18 23:58:27,11.661712880396042,17148,285.8,4.763333333333334
2025-10-18 23:58:28,11.661712880396042,17149,285.81666666666666,4.7636111111111115
2025-10-18 23:58:29,11.661712880396042,17150,285.8333333333333,4.763888888888889
2025-10-18 23:58:30,11.661712880396042,17151,285.85,4.764166666666667
2025-10-18 23:58:31,11.661712880396042,17152,285.8666666666667,4.764444444444444
2025-10-18 23:58:32,11.661712880396042,17153,285.8833333333333,4.764722222222222
2025-10-18 23:58:33,11.661712880396042,17154,285.9,4.765
2025-10-18 23:58:34,11.661712880396042,17155,285.9166666666667,4.7652777777777775
2025-10-18 23:58:35,11.661712880396042,17156,285.93333333333334,4.765555555555555
2025-10-18 23:58:36,11.661712880396042,17157,285.95,4.765833333333333
2025-10-18 23:58:37,11.661712880396042,17158,285.96666666666664,4.766111111111111
2025-10-18 23:58:38,11.661712880396042,17159,285.98333333333335,4.766388888888889
2025-10-18 23:58:39,11.661712880396042,17160,286.0,4.766666666666667
2025-10-18 23:58:40,11.661712880396042,17161,286.01666666666665,4.766944444444444
2025-10-18 23:58:41,11.661712880396042,17162,286.03333333333336,4.767222222222222
2025-10-18 23:58:42,11.661712880396042,17163,286.05,4.7675
2025-10-18 23:58:43,11.661712880396042,17164,286.06666666666666,4.767777777777778
2025-10-18 23:58:44,11.661712880396042,17165,286.0833333333333,4.768055555555556
2025-10-18 23:58:45,11.661712880396042,17166,286.1,4.7683333333333335
2025-10-18 23:58:46,11.661712880396042,17167,286.1166666666667,4.768611111111111
2025-10-18 23:58:47,11.661712880396042,17168,286.1333333333333,4.768888888888889
2025-10-18 23:58:48,11.661712880396042,17169,286.15,4.769166666666667
2025-10-18 23:58:49,11.661712880396042,17170,286.1666666666667,4.769444444444445
2025-10-18 23:58:50,11.661712880396042,17171,286.18333333333334,4.769722222222223
2025-10-18 23:58:51,11.661712880396042,17172,286.2,4.77
2025-10-18 23:58:52,11.661712880396042,17173,286.21666666666664,4.770277777777777
2025-10-18 23:58:53,11.661712880396042,17174,286.23333333333335,4.770555555555555
2025-10-18 23:58:54,11.661712880396042,17175,286.25,4.770833333333333
2025-10-18 23:58:55,11.661712880396042,17176,286.26666666666665,4.771111111111111
2025-10-18 23:58:56,11.661712880396042,17177,286.28333333333336,4.771388888888889
2025-10-18 23:58:57,11.661712880396042,17178,286.3,4.7716666666666665
2025-10-18 23:58:58,11.661712880396042,17179,286.31666666666666,4.771944444444444
2025-10-18 23:58:59,11.661712880396042,17180,286.3333333333333,4.772222222222222
2025-10-18 23:59:00,11.661712880396042,17181,286.35,4.7725
2025-10-18 23:59:01,11.661712880396042,17182,286.3666666666667,4.772777777777778
2025-10-18 23:59:02,11.661712880396042,17183,286.3833333333333,4.773055555555556
2025-10-18 23:59:03,11.661712880396042,17184,286.4,4.773333333333333
2025-10-18 23:59:04,11.661712880396042,17185,286.4166666666667,4.773611111111111
2025-10-18 23:59:05,11.661712880396042,17186,286.43333333333334,4.773888888888889
2025-10-18 23:59:06,11.661712880396042,17187,286.45,4.774166666666667
2025-10-18 23:59:07,11.661712880396042,17188,286.46666666666664,4.774444444444445
2025-10-18 23:59:08,11.661712880396042,17189,286.48333333333335,4.7747222222222225
2025-10-18 23:59:09,11.661712880396042,17190,286.5,4.775
2025-10-18 23:59:10,11.661712880396042,17191,286.51666666666665,4.775277777777778
2025-10-18 23:59:11,11.661712880396042,17192,286.53333333333336,4.775555555555556
2025-10-18 23:59:12,11.661712880396042,17193,286.55,4.775833333333333
2025-10-18 23:59:13,11.661712880396042,17194,286.56666666666666,4.776111111111111
2025-10-18 23:59:14,11.661712880396042,17195,286.5833333333333,4.776388888888889
2025-10-18 23:59:15,11.661712880396042,17196,286.6,4.776666666666666
2025-10-18 23:59:16,11.661712880396042,17197,286.6166666666667,4.776944444444444
2025-10-18 23:59:17,11.661712880396042,17198,286.6333333333333,4.777222222222222
2025-10-18 23:59:18,11.661712880396042,17199,286.65,4.7775
2025-10-18 23:59:19,11.661712880396042,17200,286.6666666666667,4.777777777777778
2025-10-18 23:59:20,11.661712880396042,17201,286.68333333333334,4.7780555555555555
2025-10-18 23:59:21,11.661712880396042,17202,286.7,4.778333333333333
2025-10-18 23:59:22,11.661712880396042,17203,286.71666666666664,4.778611111111111
2025-10-18 23:59:23,11.661712880396042,17204,286.73333333333335,4.778888888888889
2025-10-18 23:59:24,11.661712880396042,17205,286.75,4.779166666666667
2025-10-18 23:59:25,11.661712880396042,17206,286.76666666666665,4.779444444444445
2025-10-18 23:59:26,11.661712880396042,17207,286.78333333333336,4.779722222222222
2025-10-18 23:59:27,11.661712880396042,17208,286.8,4.78
2025-10-18 23:59:28,11.661712880396042,17209,286.81666666666666,4.780277777777778
2025-10-18 23:59:29,11.661712880396042,17210,286.8333333333333,4.780555555555556
2025-10-18 23:59:30,11.661712880396042,17211,286.85,4.780833333333334
2025-10-18 23:59:31,11.661712880396042,17212,286.8666666666667,4.7811111111111115
2025-10-18 23:59:32,11.661712880396042,17213,286.8833333333333,4.7813888888888885
2025-10-18 23:59:33,11.661712880396042,17214,286.9,4.781666666666666
2025-10-18 23:59:34,11.661712880396042,17215,286.9166666666667,4.781944444444444
2025-10-18 23:59:35,11.661712880396042,17216,286.93333333333334,4.782222222222222
2025-10-18 23:59:36,11.661712880396042,17217,286.95,4.7825
2025-10-18 23:59:37,11.661712880396042,17218,286.96666666666664,4.782777777777778
2025-10-18 23:59:38,11.661712880396042,17219,286.98333333333335,4.783055555555555
2025-10-18 23:59:39,11.661712880396042,17220,287.0,4.783333333333333
2025-10-18 23:59:40,11.661712880396042,17221,287.01666666666665,4.783611111111111
2025-10-18 23:59:41,11.661712880396042,17222,287.03333333333336,4.783888888888889
2025-10-18 23:59:42,11.661712880396042,17223,287.05,4.784166666666667
2025-10-18 23:59:43,11.661712880396042,17224,287.06666666666666,4.7844444444444445
2025-10-18 23:59:44,11.661712880396042,17225,287.0833333333333,4.784722222222222
2025-10-18 23:59:45,11.661712880396042,17226,287.1,4.785
2025-10-18 23:59:46,11.661712880396042,17227,287.1166666666667,4.785277777777778
2025-10-18 23:59:47,11.661712880396042,17228,287.1333333333333,4.785555555555556
2025-10-18 23:59:48,11.661712880396042,17229,287.15,4.785833333333334
2025-10-18 23:59:49,11.661712880396042,17230,287.1666666666667,4.786111111111111
2025-10-18 23:59:50,11.661712880396042,17231,287.18333333333334,4.786388888888889
2025-10-18 23:59:51,11.661712880396042,17232,287.2,4.786666666666667
2025-10-18 23:59:52,11.661712880396042,17233,287.21666666666664,4.786944444444444
2025-10-18 23:59:53,11.661712880396042,17234,287.23333333333335,4.787222222222222
2025-10-18 23:59:54,11.661712880396042,17235,287.25,4.7875
2025-10-18 23:59:55,11.661712880396042,17236,287.26666666666665,4.7877777777777775
2025-10-18 23:59:56,11.661712880396042,17237,287.28333333333336,4.788055555555555
2025-10-18 23:59:57,11.661712880396042,17238,287.3,4.788333333333333
2025-10-18 23:59:58,11.661712880396042,17239,287.31666666666666,4.788611111111111
2025-10-18 23:59:59,11.661712880396042,17240,287.3333333333333,4.788888888888889
2025-10-19 00:00:00,11.661712880396042,17241,287.35,4.789166666666667
2025-10-19 00:00:01,11.661712880396042,17242,287.3666666666667,4.789444444444444
2025-10-19 00:00:02,11.661712880396042,17243,287.3833333333333,4.789722222222222
2025-10-19 00:00:03,11.661712880396042,17244,287.4,4.79
2025-10-19 00:00:04,11.661712880396042,17245,287.4166666666667,4.790277777777778
2025-10-19 00:00:05,11.661712880396042,17246,287.43333333333334,4.790555555555556
2025-10-19 00:00:06,11.661712880396042,17247,287.45,4.7908333333333335
2025-10-19 00:00:07,11.661712880396042,17248,287.46666666666664,4.791111111111111
2025-10-19 00:00:08,11.661712880396042,17249,287.48333333333335,4.791388888888889
2025-10-19 00:00:09,11.661712880396042,17250,287.5,4.791666666666667
2025-10-19 00:00:10,11.661712880396042,17251,287.51666666666665,4.791944444444445
2025-10-19 00:00:11,11.661712880396042,17252,287.53333333333336,4.792222222222223
2025-10-19 00:00:12,11.661712880396042,17253,287.55,4.7925
2025-10-19 00:00:13,11.661712880396042,17254,287.56666666666666,4.792777777777777
2025-10-19 00:00:14,11.661712880396042,17255,287.5833333333333,4.793055555555555
2025-10-19 00:00:15,11.661712880396042,17256,287.6,4.793333333333333
2025-10-19 00:00:16,11.661712880396042,17257,287.6166666666667,4.793611111111111
2025-10-19 00:00:17,11.661712880396042,17258,287.6333333333333,4.793888888888889
2025-10-19 00:00:18,11.661712880396042,17259,287.65,4.7941666666666665
2025-10-19 00:00:19,11.661712880396042,17260,287.6666666666667,4.794444444444444
2025-10-19 00:00:20,11.661712880396042,17261,287.68333333333334,4.794722222222222
2025-10-19 00:00:21,11.661712880396042,17262,287.7,4.795
2025-10-19 00:00:22,11.661712880396042,17263,287.71666666666664,4.795277777777778
2025-10-19 00:00:23,11.661712880396042,17264,287.73333333333335,4.795555555555556
2025-10-19 00:00:24,11.661712880396042,17265,287.75,4.795833333333333
2025-10-19 00:00:25,11.661712880396042,17266,287.76666666666665,4.796111111111111
2025-10-19 00:00:26,11.661712880396042,17267,287.78333333333336,4.796388888888889
2025-10-19 00:00:27,11.661712880396042,17268,287.8,4.796666666666667
2025-10-19 00:00:28,11.661712880396042,17269,287.81666666666666,4.796944444444445
2025-10-19 00:00:29,11.661712880396042,17270,287.8333333333333,4.7972222222222225
2025-10-19 00:00:30,11.661712880396042,17271,287.85,4.7975
2025-10-19 00:00:31,11.661712880396042,17272,287.8666666666667,4.797777777777778
2025-10-19 00:00:32,11.661712880396042,17273,287.8833333333333,4.798055555555556
2025-10-19 00:00:33,11.661712880396042,17274,287.9,4.798333333333333
2025-10-19 00:00:34,11.661712880396042,17275,287.9166666666667,4.798611111111111
2025-10-19 00:00:35,11.661712880396042,17276,287.93333333333334,4.7988888888888885
2025-10-19 00:00:36,11.661712880396042,17277,287.95,4.799166666666666
2025-10-19 00:00:37,11.661712880396042,17278,287.96666666666664,4.799444444444444
2025-10-19 00:00:38,11.661712880396042,17279,287.98333333333335,4.799722222222222
2025-10-19 00:00:39,11.661712880396042,17280,288.0,4.8
2025-10-19 00:00:40,11.661712880396042,17281,288.01666666666665,4.800277777777778
2025-10-19 00:00:41,11.661712880396042,17282,288.03333333333336,4.8005555555555555
2025-10-19 00:00:42,11.661712880396042,17283,288.05,4.800833333333333
2025-10-19 00:00:43,11.661712880396042,17284,288.06666666666666,4.801111111111111
2025-10-19 00:00:44,11.661712880396042,17285,288.0833333333333,4.801388888888889
2025-10-19 00:00:45,11.661712880396042,17286,288.1,4.801666666666667
2025-10-19 00:00:46,11.661712880396042,17287,288.1166666666667,4.801944444444445
2025-10-19 00:00:47,11.661712880396042,17288,288.1333333333333,4.802222222222222
2025-10-19 00:00:48,11.661712880396042,17289,288.15,4.8025
2025-10-19 00:00:49,11.661712880396042,17290,288.1666666666667,4.802777777777778
2025-10-19 00:00:50,11.661712880396042,17291,288.18333333333334,4.803055555555556
2025-10-19 00:00:51,11.661712880396042,17292,288.2,4.803333333333334
2025-10-19 00:00:52,11.661712880396042,17293,288.21666666666664,4.8036111111111115
2025-10-19 00:00:53,11.661712880396042,17294,288.23333333333335,4.803888888888889
2025-10-19 00:00:54,11.661712880396042,17295,288.25,4.804166666666666
2025-10-19 00:00:55,11.661712880396042,17296,288.26666666666665,4.804444444444444
2025-10-19 00:00:56,11.661712880396042,17297,288.28333333333336,4.804722222222222
2025-10-19 00:00:57,11.661712880396042,17298,288.3,4.805
2025-10-19 00:00:58,11.661712880396042,17299,288.31666666666666,4.8052777777777775
2025-10-19 00:00:59,11.661712880396042,17300,288.3333333333333,4.805555555555555
2025-10-19 00:01:00,11.661712880396042,17301,288.35,4.805833333333333
2025-10-19 00:01:01,11.661712880396042,17302,288.3666666666667,4.806111111111111
2025-10-19 00:01:02,11.661712880396042,17303,288.3833333333333,4.806388888888889
2025-10-19 00:01:03,11.661712880396042,17304,288.4,4.806666666666667
2025-10-19 00:01:04,11.661712880396042,17305,288.4166666666667,4.8069444444444445
2025-10-19 00:01:05,11.661712880396042,17306,288.43333333333334,4.807222222222222
2025-10-19 00:01:06,11.661712880396042,17307,288.45,4.8075
2025-10-19 00:01:07,11.661712880396042,17308,288.46666666666664,4.807777777777778
2025-10-19 00:01:08,11.661712880396042,17309,288.48333333333335,4.808055555555556
2025-10-19 00:01:09,11.661712880396042,17310,288.5,4.808333333333334
2025-10-19 00:01:10,11.661712880396042,17311,288.51666666666665,4.808611111111111
2025-10-19 00:01:11,11.661712880396042,17312,288.53333333333336,4.808888888888889
2025-10-19 00:01:12,11.661712880396042,17313,288.55,4.809166666666667
